"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs\2019 Policy Manual Edition doc","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs\2019 Policy Manual Edition doc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs\2019 Policy Manual Edition doc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs\2019 Policy Manual Edition doc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\2019 Safety Manual docs\2019 Policy Manual Edition doc","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\2014 Policy Manual Edition doc","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\2014 Policy Manual Edition doc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\2014 Policy Manual Edition doc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\2014 Policy Manual Edition doc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\2014 Policy Manual Edition doc","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\Motor Vehicle Policy","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\Motor Vehicle Policy","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\Motor Vehicle Policy","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\Motor Vehicle Policy","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\1-SafetyManual\Previous Manuals\2014 Safety Manual pdf\Motor Vehicle Policy","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2013 Safety Metrics","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2013 Safety Metrics","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2013 Safety Metrics","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2013 Safety Metrics","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2013 Safety Metrics","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2014 Safety Metrics","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2014 Safety Metrics","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2014 Safety Metrics","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2014 Safety Metrics","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2014 Safety Metrics","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2015 Safety Metrics","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2015 Safety Metrics","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2015 Safety Metrics","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2015 Safety Metrics","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2015 Safety Metrics","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2016 Safety Metrics","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2016 Safety Metrics","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2016 Safety Metrics","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2016 Safety Metrics","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2016 Safety Metrics","TONNANDBLANK\Safety","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\8-Safety\10-Monthly Metrics\2017 Safety Metrics","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
