"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\7-New Project- Job Forms","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\8-DailyReports","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\8-DailyReports","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\8-DailyReports","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\8-DailyReports","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\8-DailyReports","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Construction Inspection Checklists","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Construction Inspection Checklists","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Construction Inspection Checklists","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Construction Inspection Checklists","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Construction Inspection Checklists","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\New Quality Forms","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\New Quality Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\New Quality Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\New Quality Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\New Quality Forms","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Obsolete","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Obsolete","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Obsolete","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Obsolete","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Obsolete","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Open Issue Control Log and folders","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Open Issue Control Log and folders","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Open Issue Control Log and folders","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Open Issue Control Log and folders","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Open Issue Control Log and folders","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quality Awarness Moments","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quality Awarness Moments","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quality Awarness Moments","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quality Awarness Moments","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quality Awarness Moments","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quarterly Meeting Agendas","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quarterly Meeting Agendas","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quarterly Meeting Agendas","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quarterly Meeting Agendas","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\Quarterly Meeting Agendas","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health QC Checklists","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health QC Checklists","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health QC Checklists","BUILTIN\Administrators","Allow","FullControl","True"
